product_page_url,product_name,brand_name,retailer,product_description,color,original_price,sale_price,product_image_url,size_availability,product_code,scraped_at
https://www.shopbop.com/robbie-sling-metal-gianvito-rossi/vp/v=1/1518523720.htm,Robbie Sling Metal Heels,Gianvito Rossi,Shopbop,,Silver,$995.00,$497.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/gianr/gianr30020235d8/gianr30020235d8_1753797675087_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",GIANR30020,2026-02-21T19:18:42.521Z
https://www.shopbop.com/ari-sandal-105-aquazzura/vp/v=1/1511864482.htm,105mm Ari Sandals,Aquazzura,Shopbop,,Soft Gold,"$1,025.00",$512.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aqudb/aqudb3084022352/aqudb3084022352_q1_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41",AQUDB30840,2026-02-21T19:18:42.521Z
https://www.shopbop.com/glove-boot-mansur-gavriel/vp/v=1/1566700242.htm,Glove Boots,Mansur Gavriel,Shopbop,,Black,$645.00,$322.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/mandb/mandb3062722b0d/mandb3062722b0d_1758659229380_2-0.jpg,"36, 37, 38, 39, 40, 41",MANDB30627,2026-02-21T19:18:42.521Z
https://www.shopbop.com/londoner-low-chukka-voile-blanche/vp/v=1/1587861393.htm,Londoner Low Chukka Loafers,Voile Blanche,Shopbop,,Light Brown Sand,$255.00,$127.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/voile/voile3013925d7e/voile3013925d7e_1754601030753_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",VOILE30139,2026-02-21T19:18:42.521Z
https://www.shopbop.com/chuck-taylor-all-star-heavy/vp/v=1/1546517210.htm,Chuck Taylor All Star Heavy Canvas Sneakers,Converse,Shopbop,,Egret/Utility/Court Purple,$65.00,$32.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cnvsm/cnvsm314952654f/cnvsm314952654f_1759423968667_2-0.jpg,"M 3/ W 5, M 3.5/ W 5.5, M 4/ W 6, M 4.5/ W 6.5, M 5/ W 7, M 5.5/ W 7.5, M 6/ W 8, M 6.5/ W 8.5, M 7/ W 9, M 7.5/ W 9.5, M 8/ W 10, M 8.5/ W 10.5, M 9/ W 11, M 9.5/ W 11.5, M 10/ W 12, M 10.5, M 11",CNVSM31495,2026-02-21T19:18:42.521Z
https://www.shopbop.com/fayette-lagence/vp/v=1/1507224543.htm,Fayette Booties,L'AGENCE,Shopbop,,Black,$595.00,$297.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/lgenc/lgenc3229722b0d/lgenc3229722b0d_1760052401322_2-0.jpg,"6, 6.5, 7, 7.5, 8, 8.5, 9, 10, 11",LGENC32297,2026-02-21T19:18:42.521Z
https://www.shopbop.com/studded-slipper-wales-bonner/vp/v=1/1592533740.htm,Studded Slippers,Wales Bonner,Shopbop,,Black,$595.00,$297.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/wbonr/wbonr300721071b/wbonr300721071b_1760538603449_2-0.jpg,"36, 37, 38, 39, 40, 41",WBONR30072,2026-02-21T19:18:42.521Z
https://www.shopbop.com/boot-staud/vp/v=1/1571751754.htm,Austen Boots,STAUD,Shopbop,,Black,$595.00,$297.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3281722b0d/staud3281722b0d_1758574850058_2-0.jpg,"36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41",STAUD32817,2026-02-21T19:18:42.521Z
https://www.shopbop.com/gem-sneaker-badgley-mischka/vp/v=1/1575172006.htm,Gem Sneakers,Badgley Mischka,Shopbop,,White Satin,$198.00,$99.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/badgm/badgm204601b823/badgm204601b823_1750366746450_2-0.jpg,"5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",BADGM20460,2026-02-21T19:18:42.521Z
https://www.shopbop.com/peyton-crochet-suede-boot-cinq/vp/v=1/1563967862.htm,Peyton Crochet Suede Boots,Cinq à Sept,Shopbop,,Black,$645.00,$322.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cinqa/cinqa317441071b/cinqa317441071b_1756907442055_2-0.jpg,"36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40",CINQA31744,2026-02-21T19:18:42.521Z
https://www.shopbop.com/penrose-veronica-beard/vp/v=1/1568359634.htm,Penrose Sneakers,Veronica Beard,Shopbop,,Rose Mauve/Chai/Lily,$300.00,$150.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vbear/vbear32917255d9/vbear32917255d9_1752700945811_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",VBEAR32917,2026-02-21T19:18:42.521Z
https://www.shopbop.com/bridget-belt-slouch-boot-free/vp/v=1/1526175747.htm,Bridget Belt Slouch Boots,Free People,Shopbop,,Black,$198.00,$99.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/freep/freep4666722b0d/freep4666722b0d_1756141366263_2-0.jpg,"6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",FREEP46667,2026-02-21T19:18:42.521Z
https://www.shopbop.com/goldie-gladiator-zimmermann/vp/v=1/1561173944.htm,Goldie Gladiator Sandals,Zimmermann,Shopbop,,Toffee,$695.00,$347.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/zimme/zimme433451a2cf/zimme433451a2cf_1755292989381_2-0.jpg,"36, 37, 38, 39, 40, 41",ZIMME43345,2026-02-21T19:18:42.521Z
https://www.shopbop.com/platform-bootie-schutz/vp/v=1/1531422725.htm,Platform Booties,Schutz,Shopbop,,Black,$238.00,$119.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/schut/schut3156722b0d/schut3156722b0d_1756918402921_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",SCHUT31567,2026-02-21T19:18:42.521Z
https://www.shopbop.com/gina-hardware-loafer-cinq-sept/vp/v=1/1521540223.htm,Gina Hardware Loafers,Cinq à Sept,Shopbop,,Black,$425.00,$212.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cinqa/cinqa3174022b0d/cinqa3174022b0d_1756331620850_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",CINQA31740,2026-02-21T19:18:42.521Z
https://www.shopbop.com/danna-suede-loafer-simkhai/vp/v=1/1560479642.htm,Danna Suede Loafers,SIMKHAI,Shopbop,,Cacao,$525.00,$262.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jondb/jondb3176321712/jondb3176321712_1756935428885_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",JONDB31763,2026-02-21T19:18:42.521Z
https://www.shopbop.com/champion-mini-daisy-eyelet-sneaker/vp/v=1/1556906826.htm,Champion Mini Daisy Eyelet Sneakers,Keds,Shopbop,,Snow White,$60.00,$30.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/kedss/kedss2021014560/kedss2021014560_1751917584945_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",KEDSS20210,2026-02-21T19:18:42.521Z
https://www.shopbop.com/thay-alexandre-birman/vp/v=1/1576790634.htm,Thay Heels 85mm,Alexandre Birman,Shopbop,,Cherry Lacquer,$695.00,$347.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/albir/albir30459226ba/albir30459226ba_1757351748022_2-0.jpg,"36, 37, 38, 39, 40, 41",ALBIR30459,2026-02-21T19:18:42.521Z
https://www.shopbop.com/tinsel-pointed-gala-mule-simonmiller/vp/v=1/1564608617.htm,Tinsel Pointed Gala Mules,SIMONMILLER,Shopbop,,Chocolate,$315.00,$157.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/simil/simil3096011141/simil3096011141_1757517491314_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",SIMIL30960,2026-02-21T19:18:42.521Z
https://www.shopbop.com/dorothy-nappa-leather-black-aeyde/vp/v=1/1531190123.htm,Dorothy Nappa Leather Heels,AEYDE,Shopbop,,Black,$495.00,$247.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aeyde/aeyde3022622b0d/aeyde3022622b0d_1755038673408_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",AEYDE30226,2026-02-21T19:18:42.521Z
https://www.shopbop.com/achilles-nubuck-common-projects/vp/v=1/1573884791.htm,Achilles In Nubuck Sneakers,Common Projects,Shopbop,,Taupe,$515.00,$257.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cproj/cproj3002211876/cproj3002211876_1755722147273_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",CPROJ30022,2026-02-21T19:18:42.521Z
https://www.shopbop.com/sunseeker-sandal-plateau-140-aquazzura/vp/v=1/1525419424.htm,Sunseeker Sandals Plateau 140mm,Aquazzura,Shopbop,,Tobacco,$995.00,$497.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aqudb/aqudb31149193ff/aqudb31149193ff_1742807726708_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",AQUDB31149,2026-02-21T19:18:42.521Z
https://www.shopbop.com/lyla-bow-mule-schutz/vp/v=1/1567867451.htm,Lyla Bow Mules,Schutz,Shopbop,,Metallic,$158.00,$79.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/schut/schut314961fd0f/schut314961fd0f_1730911758934_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",SCHUT31496,2026-02-21T19:18:42.521Z
https://www.shopbop.com/puffy-loafer-roam/vp/v=1/1523822016.htm,Puffy Loafers,ROAM,Shopbop,,Black,$190.00,$95.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/roama/roama3010522b0d/roama3010522b0d_1753306919112_2-0.jpg,"8, 9, 10",ROAMA30105,2026-02-21T19:18:42.521Z
https://www.shopbop.com/genesis-flat-badgley-mischka/vp/v=1/1522374008.htm,Genesis Flats,Badgley Mischka,Shopbop,,White Satin,$215.00,$107.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/badgm/badgm204591b823/badgm204591b823_1751910329498_2-0.jpg,"5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",BADGM20459,2026-02-21T19:18:42.521Z
https://www.shopbop.com/ildred-isabel-marant/vp/v=1/1589664593.htm,Ildred Boots,Isabel Marant,Shopbop,,Taupe,"$1,050.00",$525.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ismdb/ismdb322432304b/ismdb322432304b_1752254573623_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",ISMDB32243,2026-02-21T19:18:42.521Z
https://www.shopbop.com/thalis-espadrille-naguisa/vp/v=1/1575712472.htm,Thalis Espadrilles,Naguisa,Shopbop,,Rose Metal,$217.00,$108.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nagui/nagui3002473152/nagui3002473152_1710866649476_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",NAGUI30024,2026-02-21T19:18:42.521Z
https://www.shopbop.com/agatta-cocoa-bootie-alta/vp/v=1/1575778982.htm,Agatta Cocoa Booties,ALTA,Shopbop,,Cocoa,$398.00,$199.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/altsa/altsa3003912963/altsa3003912963_1761231822892_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",ALTSA30039,2026-02-21T19:18:42.521Z
https://www.shopbop.com/camilla-boot-mansur-gavriel/vp/v=1/1530027824.htm,Camilla Boots,Mansur Gavriel,Shopbop,,Black,$695.00,$347.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/mandb/mandb3063122b0d/mandb3063122b0d_1757690493411_2-0.jpg,"36, 37, 38, 39, 40, 41",MANDB30631,2026-02-21T19:18:42.521Z
https://www.shopbop.com/belle-leather-pointed-toe-mule/vp/v=1/1509789754.htm,Belle Leather Pointed Toe Mules,SIMKHAI,Shopbop,,Sable,$395.00,$197.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jondb/jondb3172711534/jondb3172711534_1750205764183_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",JONDB31727,2026-02-21T19:18:42.521Z
https://www.shopbop.com/traci-ferragamo/vp/v=1/1500099646.htm,Traci Heels 40mm,FERRAGAMO,Shopbop,,Nero/Biscotto,"$1,050.00",$525.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ferrg/ferrg32239253fa/ferrg32239253fa_1750090977078_2-0.jpg,"6, 7, 8, 9, 10, 11",FERRG32239,2026-02-21T19:18:42.521Z
https://www.shopbop.com/bettina-over-knee-boot-paris/vp/v=1/1558080548.htm,Bettina Over The Knee Boots,Paris Texas,Shopbop,,Black,"$1,250.00",$625.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ptexa/ptexa3021122b0d/ptexa3021122b0d_1750783517776_2-0.jpg,"36, 37, 38, 39, 40",PTEXA30211,2026-02-21T19:18:42.521Z
https://www.shopbop.com/prance-sandal-sam-edelman/vp/v=1/1564529040.htm,Prance Sandals,Sam Edelman,Shopbop,,Silver,$120.00,$60.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/samed/samed42542235d8/samed42542235d8_1740072753301_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",SAMED42542,2026-02-21T19:18:42.521Z
https://www.shopbop.com/zoey-slingback-heels-leopard-anine/vp/v=1/1507731894.htm,Zoey Slingback Heels,ANINE BING,Shopbop,,Leopard,$500.00,$250.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/anine/anine31348183ae/anine31348183ae_1756418400499_2-0.jpg,"36, 37, 38, 39, 40, 41",ANINE31348,2026-02-21T19:18:42.521Z
https://www.shopbop.com/retro-summer-premium-common-projects/vp/v=1/1501649145.htm,Retro Summer Premium Sneakers,Common Projects,Shopbop,,Black,$517.00,$258.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cproj/cproj300101071b/cproj300101071b_1741387454648_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",CPROJ30010,2026-02-21T19:18:42.521Z
https://www.shopbop.com/g95501-camoscionappa-silk-gianvito-rossi/vp/v=1/1582390083.htm,Camoscio Nappa Silk Heels,Gianvito Rossi,Shopbop,,Dorado/Mekong,"$1,175.00",$587.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/gianr/gianr30040264ed/gianr30040264ed_1752858386316_2-0.jpg,"36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40",GIANR30040,2026-02-21T19:18:42.521Z
https://www.shopbop.com/lucienne-lagence/vp/v=1/1530496563.htm,Lucienne Embellished Denim Mules,L'AGENCE,Shopbop,,Light Denim,$345.00,$172.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/lgenc/lgenc3223712451/lgenc3223712451_1753985769803_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",LGENC32237,2026-02-21T19:18:42.521Z
https://www.shopbop.com/studdy-clog-roam/vp/v=1/1581221114.htm,Studdy Clogs,ROAM,Shopbop,,Black,$195.00,$97.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/roama/roama3010222b0d/roama3010222b0d_1753310027234_2-0.jpg,"6, 7, 8, 9, 10, 11",ROAMA30102,2026-02-21T19:18:42.521Z
https://www.shopbop.com/astra-slingback-rag-bone/vp/v=1/1532067680.htm,Astra Slingback Sandals,rag & bone,Shopbop,,Black,$368.00,$184.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ragbo/ragbo474221071b/ragbo474221071b_1719506948144_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",RAGBO47422,2026-02-21T19:18:42.521Z
https://www.shopbop.com/jane-flat-alexandre-birman/vp/v=1/1574815996.htm,Jane Flats,Alexandre Birman,Shopbop,,Black,$695.00,$347.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/albir/albir3045522b0d/albir3045522b0d_1750273285855_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",ALBIR30455,2026-02-21T19:18:42.521Z
https://www.shopbop.com/giustine-awake-mode/vp/v=1/1510072094.htm,Giustine Sandals,A.W.A.K.E. MODE,Shopbop,,Black,$625.00,$312.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/awake/awake3041622b0d/awake3041622b0d_1750881791615_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",AWAKE30416,2026-02-21T19:18:42.521Z
https://www.shopbop.com/lily-oversized-bow-tkees/vp/v=1/1536323736.htm,Lily Oversized Bow Flip Flops,TKEES,Shopbop,,Cream,$140.00,$70.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/tkees/tkees2024010d92/tkees2024010d92_1747833524469_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",TKEES20240,2026-02-21T19:18:42.522Z
https://www.shopbop.com/penny-loafer-jamie-haller/vp/v=1/1551765253.htm,The Penny Loafers,Jamie Haller,Shopbop,,Rosewood,$695.00,$347.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jhall/jhall3008713150/jhall3008713150_1758729663752_2-0.jpg,"36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",JHALL30087,2026-02-21T19:18:42.522Z
https://www.shopbop.com/milano-chunky-sandal-birkenstock/vp/v=1/1564322683.htm,Milano Chunky Sandals,Birkenstock,Shopbop,,Black,$220.00,$110.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/birke/birke304691cd2d/birke304691cd2d_1683824030272_2-0.jpg,"36, 37, 38, 39, 40, 41",BIRKE30469,2026-02-21T19:18:42.522Z
https://www.shopbop.com/milza-dolce-vita/vp/v=1/1593932434.htm,Milza Shoes,Dolce Vita,Shopbop,,Dk Leopard Calf Hair,$160.00,$80.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/dolce/dolce412702574a/dolce412702574a_1752703972979_2-0.jpg,"5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",DOLCE41270,2026-02-21T19:18:42.522Z
https://www.shopbop.com/juno-nappa-gianvito-rossi/vp/v=1/1507600423.htm,Juno Nappa Sandals 5mm,Gianvito Rossi,Shopbop,,Cuoio,$795.00,$397.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/gianr/gianr3003310569/gianr3003310569_1747404338075_2-0.jpg,"36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",GIANR30033,2026-02-21T19:18:42.522Z
https://www.shopbop.com/cross-stack-slide-roam/vp/v=1/1578225548.htm,Cross Stack Slides,ROAM,Shopbop,,Black,$185.00,$92.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/roama/roama300521cd2d/roama300521cd2d_1667407437988_2-0.jpg,"6, 7, 8, 9, 10, 11, 12",ROAMA30052,2026-02-21T19:18:42.522Z
https://www.shopbop.com/vegan-2976-quad-chelsea-boots/vp/v=1/1535248449.htm,Vegan 2976 Quad Chelsea Boots,Dr. Martens,Shopbop,,Black,$210.00,$105.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/drmar/drmar305611c3a0/drmar305611c3a0_1660600056636_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",DRMAR30561,2026-02-21T19:18:42.522Z
https://www.shopbop.com/avriel-lagence/vp/v=1/1596831992.htm,Avriel Loafers,L'AGENCE,Shopbop,,Dark Brown,$395.00,$177.75,https://m.media-amazon.com/images/G/01/shopbop/prod/products/lgenc/lgenc323001c75d/lgenc323001c75d_1761161927607_2-0.jpg,"5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",LGENC32300,2026-02-21T19:18:42.522Z
https://www.shopbop.com/bbw550-sneakers-new-balance/vp/v=1/1569296747.htm,BBW550 Sneakers,New Balance,Shopbop,,White Pink,$109.99,$49.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/nwbal/nwbal3080076071/nwbal3080076071_1740658310316_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9.5, 10, 10.5, 11, 11.5, 12",NWBAL30800,2026-02-21T19:18:42.522Z
https://www.shopbop.com/shadow-suede-western-ankle-boot/vp/v=1/1510507124.htm,Shadow Suede Western Ankle Boots,SIMKHAI,Shopbop,,Black,$595.00,$267.75,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jondb/jondb3176622b0d/jondb3176622b0d_1760486576031_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",JONDB31766,2026-02-21T19:18:42.522Z
https://www.shopbop.com/minette-flat-christopher-esber/vp/v=1/1514139539.htm,Minette Flats,Christopher Esber,Shopbop,,Yves Blue,$925.00,$388.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cesbe/cesbe3026138204/cesbe3026138204_1754066500098_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",CESBE30261,2026-02-21T19:18:42.522Z
https://www.shopbop.com/ben-bootie-aquazzura/vp/v=1/1511904566.htm,Ben Booties 20mm,Aquazzura,Shopbop,,Black,"$1,195.00",$478.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aqudb/aqudb311931071b/aqudb311931071b_1761661622708_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",AQUDB31193,2026-02-21T19:18:42.522Z
https://www.shopbop.com/sylvie-patent-leather-slingback-kitten/vp/v=1/1574567924.htm,Sylvie Patent Leather Slingback Kitten Heels,SIMKHAI,Shopbop,,Cranberry,$525.00,$210.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jondb/jondb317691a354/jondb317691a354_1756247674397_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",JONDB31769,2026-02-21T19:18:42.522Z
https://www.shopbop.com/amal-macrame-larroud/vp/v=1/1516503596.htm,Amal Macrame Heels,Larroudé,Shopbop,,Umber,$350.00,$140.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/larro/larro3026611014/larro3026611014_1753828134197_2-0.jpg,"5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",LARRO30266,2026-02-21T19:18:42.522Z
https://www.shopbop.com/leighton-vince/vp/v=1/1589314848.htm,Leighton Boots,Vince,Shopbop,,Black,$650.00,$260.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vince/vince5297322b0d/vince5297322b0d_1760486591164_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",VINCE52973,2026-02-21T19:18:42.522Z
https://www.shopbop.com/kamika-slide-heel-intentionally-blank/vp/v=1/1556691293.htm,Kamika Slide Heels,Intentionally Blank,Shopbop,,Cream,$169.00,$67.60,https://m.media-amazon.com/images/G/01/shopbop/prod/products/inten/inten3004410d92/inten3004410d92_1713804182989_2-0.jpg,"5, 6, 7, 8, 9, 10, 11, 12",INTEN30044,2026-02-21T19:18:42.522Z
https://www.shopbop.com/wally-boot-staud/vp/v=1/1501390913.htm,Wally Boots,STAUD,Shopbop,,Syrah,$495.00,$198.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/staud/staud3271756293/staud3271756293_1750954637443_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42",STAUD32717,2026-02-21T19:18:42.522Z
https://www.shopbop.com/spur-brushed-alter-mat-stella/vp/v=1/1579638685.htm,Spur Brushed Alter Mat Boots,Stella McCartney,Shopbop,,Chocolate Brown,"$1,295.00",$388.50,https://m.media-amazon.com/images/G/01/shopbop/prod/products/stela/stela2225910727/stela2225910727_1750199028552_2-0.jpg,"35, 36, 37, 38, 39, 40",STELA22259,2026-02-21T19:18:42.522Z
https://www.shopbop.com/cleated-derbies-suede-ganni/vp/v=1/1531264933.htm,Cleated Derbies Suede Loafers,GANNI,Shopbop,,Cognac,$545.00,$218.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ganni/ganni3236513711/ganni3236513711_1760650477185_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42",GANNI32365,2026-02-21T19:18:42.522Z
https://www.shopbop.com/monstera-heel-loafer-farm-rio/vp/v=1/1531774446.htm,Monstera Heel Loafers,FARM Rio,Shopbop,,Cow,$248.00,$99.20,https://m.media-amazon.com/images/G/01/shopbop/prod/products/farmr/farmr3121317504/farmr3121317504_1757001903431_2-0.jpg,"5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",FARMR31213,2026-02-21T19:18:42.522Z
https://www.shopbop.com/mary-jane-velvet-furlana-vibi/vp/v=1/1583907455.htm,Mary Jane Velvet Furlana Flats,ViBi VENEZiA,Shopbop,,Tiepolo,$150.00,$60.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vibiv/vibiv3001022e5c/vibiv3001022e5c_1730323351687_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42",VIBIV30010,2026-02-21T19:18:42.522Z
https://www.shopbop.com/vinnie-strap-pump-stuart-weitzman/vp/v=1/1567429643.htm,Vinnie Strap Pumps 50mm,Stuart Weitzman,Shopbop,,Black,$525.00,$210.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/stuar/stuar2156422b0d/stuar2156422b0d_1755123441065_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",STUAR21564,2026-02-21T19:18:42.522Z
https://www.shopbop.com/logan-black-suede-studio/vp/v=1/1562398570.htm,Logan Pumps 50mm,Black Suede Studio,Shopbop,,Brown,$298.00,$119.20,https://m.media-amazon.com/images/G/01/shopbop/prod/products/blksu/blksu3005919dd3/blksu3005919dd3_1725917368377_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",BLKSU30059,2026-02-21T19:18:42.522Z
https://www.shopbop.com/flower-kitten-heel-sandal-farm/vp/v=1/1536733911.htm,Flower Kitten Heel Sandals,FARM Rio,Shopbop,,Cow,$248.00,$99.20,https://m.media-amazon.com/images/G/01/shopbop/prod/products/farmr/farmr3121117504/farmr3121117504_1757020680580_2-0.jpg,"5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",FARMR31211,2026-02-21T19:18:42.522Z
https://www.shopbop.com/r400-reebok/vp/v=1/1556614253.htm,R400 Sneakers,Reebok,Shopbop,,CLASSICBURGUNDY/GLASSBLU,$88.00,$35.20,https://m.media-amazon.com/images/G/01/shopbop/prod/products/rebok/rebok30546258b5/rebok30546258b5_1759252650800_2-0.jpg,"M 4/ W 5, M 4.5/ W 5.5, M 5/ W 6, M 5.5/ W 6.5, M 6/ W 7, M 6.5/ W 7.5, M 7/ W 8, M 7.5/ W 8.5, M 8/ W 9, M 8.5/ W 9.5, M 9/ W 10, M 9.5/ W 10.5, M3.5/W4.5",REBOK30546,2026-02-21T19:18:42.522Z
https://www.shopbop.com/espadrilles-loafers-manebi/vp/v=1/1583307891.htm,Espadrilles Loafers,Manebi,Shopbop,,Cocoa,$175.00,$70.00,https://m.media-amazon.com/images/G/01/shopbop/prod/products/maneb/maneb3006812963/maneb3006812963_1754425146804_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",MANEB30068,2026-02-21T19:18:42.522Z
